"C","Day-Ahead Energy Market Historical Offer Report"
"C","Filename: hbdayaheadenergyoffer_20250625.csv"
"C","Report for: 06/25/2025 - 06/25/2025"
"C","Report generated: 10/01/2025 12:17:28 EDT"
"H","Day","Trading Interval","Masked Lead Participant ID","Masked Asset ID","Must Take Energy","Maximum Daily Energy Available","Economic Maximum","Economic Minimum","Cold Startup Price","Intermediate Startup Price","Hot Startup Price","No Load Price","Segment 1 Price","Segment 1 MW","Segment 2 Price","Segment 2 MW","Segment 3 Price","Segment 3 MW","Segment 4 Price","Segment 4 MW","Segment 5 Price","Segment 5 MW","Segment 6 Price","Segment 6 MW","Segment 7 Price","Segment 7 MW","Segment 8 Price","Segment 8 MW","Segment 9 Price","Segment 9 MW","Segment 10 Price","Segment 10 MW","Claim 10","Claim 30","Unit Status","Max Daily Award Limit"
"H","Date","String","Number","Number","Number","Number","Number","Number","$","$","$","$","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","MW","MW","String","MW"
"D","06/25/2025","01",872788,60802,0,5640.000,220.500,150.000,11849.77,10294.08,9319.76,1255.55,15.78,150.000,58.70,14.000,74.88,14.000,75.98,14.000,77.08,14.000,78.21,14.500,204.23,4.500,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","02",872788,60802,0,5640.000,221.000,150.000,11849.77,10294.08,9319.76,1255.55,15.78,150.000,58.70,14.000,74.88,14.000,75.98,14.000,77.08,14.000,78.25,15.000,204.23,5.000,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","03",872788,60802,0,5640.000,222.100,150.000,11849.77,10294.08,9319.76,1255.55,15.78,150.000,58.70,14.000,74.88,14.000,75.98,14.000,77.08,14.000,78.34,16.100,204.23,4.900,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","04",872788,60802,0,5640.000,222.600,150.000,11849.77,10294.08,9319.76,1255.55,15.78,150.000,58.76,15.000,75.04,15.000,76.21,15.000,77.39,15.000,78.38,12.600,204.23,5.400,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","05",872788,60802,0,5640.000,223.700,150.000,11849.77,10294.08,9319.76,1255.55,15.78,150.000,58.76,15.000,75.04,15.000,76.21,15.000,77.39,15.000,78.46,13.700,204.23,5.300,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","06",872788,60802,0,5640.000,223.700,150.000,11849.77,10294.08,9319.76,1255.55,15.78,150.000,58.76,15.000,75.04,15.000,76.21,15.000,77.39,15.000,78.46,13.700,204.23,5.300,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","07",872788,60802,0,5640.000,223.200,150.000,11849.77,10294.08,9319.76,1255.55,15.78,150.000,58.76,15.000,75.04,15.000,76.21,15.000,77.39,15.000,78.42,13.200,204.23,4.800,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","08",872788,60802,0,5640.000,222.600,150.000,11849.77,10294.08,9319.76,1255.55,15.78,150.000,58.76,15.000,75.04,15.000,76.21,15.000,77.39,15.000,78.38,12.600,204.23,5.400,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","09",872788,60802,0,5640.000,221.600,150.000,11849.77,10294.08,9319.76,1255.55,15.78,150.000,58.70,14.000,74.88,14.000,75.98,14.000,77.08,14.000,78.30,15.600,204.23,5.400,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","10",872788,60802,0,5640.000,220.500,150.000,11849.77,10294.08,9319.76,1255.55,15.78,150.000,58.70,14.000,74.88,14.000,75.98,14.000,77.08,14.000,78.21,14.500,204.23,4.500,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","11",872788,60802,0,5640.000,218.800,150.000,11849.77,10294.08,9319.76,1255.55,15.78,150.000,32.05,14.000,32.52,14.000,32.98,14.000,33.45,14.000,33.87,12.800,87.23,5.200,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","12",872788,60802,0,5640.000,217.700,150.000,11849.77,10294.08,9319.76,1255.55,15.78,150.000,32.05,14.000,32.52,14.000,32.98,14.000,33.45,14.000,33.83,11.700,87.23,5.300,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","13",872788,60802,0,5640.000,216.700,150.000,11849.77,10294.08,9319.76,1255.55,15.78,150.000,32.02,13.000,32.45,13.000,32.88,13.000,33.31,13.000,33.80,14.700,87.23,5.300,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","14",872788,60802,0,5640.000,215.800,150.000,11849.77,10294.08,9319.76,1255.55,15.78,150.000,32.02,13.000,32.45,13.000,32.88,13.000,33.31,13.000,33.77,13.800,87.23,5.200,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","15",872788,60802,0,5640.000,215.300,150.000,11849.77,10294.08,9319.76,1255.55,15.78,150.000,32.02,13.000,32.45,13.000,32.88,13.000,33.31,13.000,33.75,13.300,87.23,4.700,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","16",872788,60802,0,5640.000,215.300,150.000,11849.77,10294.08,9319.76,1255.55,15.78,150.000,32.02,13.000,32.45,13.000,32.88,13.000,33.31,13.000,33.75,13.300,87.23,4.700,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","17",872788,60802,0,5640.000,215.800,150.000,11849.77,10294.08,9319.76,1255.55,15.78,150.000,32.02,13.000,32.45,13.000,32.88,13.000,33.31,13.000,33.77,13.800,87.23,5.200,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","18",872788,60802,0,5640.000,216.400,150.000,11849.77,10294.08,9319.76,1255.55,15.78,150.000,32.02,13.000,32.45,13.000,32.88,13.000,33.31,13.000,33.79,14.400,87.23,4.600,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","19",872788,60802,0,5640.000,218.000,150.000,11849.77,10294.08,9319.76,1255.55,15.78,150.000,32.05,14.000,32.52,14.000,32.98,14.000,33.45,14.000,33.84,12.000,87.23,5.000,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","20",872788,60802,0,5640.000,219.100,150.000,11849.77,10294.08,9319.76,1255.55,15.78,150.000,32.05,14.000,32.52,14.000,32.98,14.000,33.45,14.000,33.88,13.100,87.23,4.900,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","21",872788,60802,0,5640.000,220.500,150.000,11849.77,10294.08,9319.76,1255.55,15.78,150.000,32.05,14.000,32.52,14.000,32.98,14.000,33.45,14.000,33.93,14.500,87.23,4.500,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","22",872788,60802,0,5640.000,221.600,150.000,11849.77,10294.08,9319.76,1255.55,15.78,150.000,32.05,14.000,32.52,14.000,32.98,14.000,33.45,14.000,33.96,15.600,87.23,5.400,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","23",872788,60802,0,5640.000,222.600,150.000,25898.77,20347.08,16645.76,3580.25,72.68,150.000,73.86,15.000,75.04,15.000,76.21,15.000,77.39,15.000,78.38,12.600,204.23,5.400,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","24",872788,60802,0,5640.000,223.900,150.000,25898.77,20347.08,16645.76,3580.25,72.68,150.000,73.86,15.000,75.04,15.000,76.21,15.000,77.39,15.000,78.48,13.900,204.23,5.100,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","01",872788,72183,0,0.000,145.200,110.000,7193.94,3459.79,3024.72,1598.41,26.07,110.000,27.67,18.000,29.26,17.000,143.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","02",872788,72183,0,0.000,146.100,110.000,7193.94,3459.79,3024.72,1598.41,26.07,110.000,27.71,18.000,29.35,18.000,143.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","03",872788,72183,0,0.000,146.900,110.000,7193.94,3459.79,3024.72,1598.41,26.07,110.000,27.76,19.000,29.44,18.000,143.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","04",872788,72183,0,0.000,147.700,110.000,7193.94,3459.79,3024.72,1598.41,26.07,110.000,29.44,37.000,29.53,1.000,143.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","05",872788,72183,0,0.000,148.500,110.000,7193.94,3459.79,3024.72,1598.41,26.07,110.000,29.44,37.000,29.62,2.000,143.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","06",872788,72183,0,0.000,147.700,110.000,7193.94,3459.79,3024.72,1598.41,26.07,110.000,29.44,37.000,29.53,1.000,143.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","07",872788,72183,0,0.000,146.900,110.000,7193.94,3459.79,3024.72,1598.41,26.07,110.000,27.76,19.000,29.44,18.000,143.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","08",872788,72183,0,0.000,145.200,110.000,7193.94,3459.79,3024.72,1598.41,26.07,110.000,27.67,18.000,29.26,17.000,143.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","09",872788,72183,0,0.000,144.500,110.000,7193.94,3459.79,3024.72,1598.41,26.07,110.000,27.62,17.000,29.17,17.000,143.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","10",872788,72183,0,0.000,143.800,110.000,7193.94,3459.79,3024.72,1598.41,26.07,110.000,27.62,17.000,29.17,17.000,143.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","11",872788,72183,0,0.000,143.000,110.000,6903.81,3375.04,2957.17,1502.98,24.58,110.000,25.99,17.000,27.40,16.000,121.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","12",872788,72183,0,0.000,142.700,110.000,6903.81,3375.04,2957.17,1502.98,24.58,110.000,25.99,17.000,27.40,16.000,121.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","13",872788,72183,0,0.000,141.900,110.000,6903.81,3375.04,2957.17,1502.98,24.58,110.000,25.95,16.000,27.32,16.000,121.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","14",872788,72183,0,0.000,141.900,110.000,6903.81,3375.04,2957.17,1502.98,24.58,110.000,25.95,16.000,27.32,16.000,121.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","15",872788,72183,0,0.000,142.300,110.000,6903.81,3375.04,2957.17,1502.98,24.58,110.000,25.95,16.000,27.32,16.000,121.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","16",872788,72183,0,0.000,143.000,110.000,6903.81,3375.04,2957.17,1502.98,24.58,110.000,25.99,17.000,27.40,16.000,121.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","17",872788,72183,0,0.000,143.800,110.000,6903.81,3375.04,2957.17,1502.98,24.58,110.000,26.03,17.000,27.49,17.000,121.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","18",872788,72183,0,0.000,144.100,110.000,6903.81,3375.04,2957.17,1502.98,24.58,110.000,26.03,17.000,27.49,17.000,121.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","19",872788,72183,0,0.000,144.900,110.000,6903.81,3375.04,2957.17,1502.98,24.58,110.000,26.08,18.000,27.57,17.000,121.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","20",872788,72183,0,0.000,146.100,110.000,6903.81,3375.04,2957.17,1502.98,24.58,110.000,26.12,18.000,27.66,18.000,121.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","21",872788,72183,0,0.000,148.500,110.000,6903.81,3375.04,2957.17,1502.98,24.58,110.000,27.75,37.000,27.92,2.000,121.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","22",872788,72183,0,0.000,150.600,110.000,6903.81,3375.04,2957.17,1502.98,24.58,110.000,27.75,37.000,28.09,4.000,121.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","23",872788,72183,0,0.000,151.500,110.000,6903.81,3375.04,2957.17,1502.98,24.58,110.000,27.75,37.000,28.17,5.000,121.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","24",872788,72183,0,0.000,152.000,110.000,6903.81,3375.04,2957.17,1502.98,24.58,110.000,27.75,37.000,28.17,5.000,121.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","01",872788,76235,0,0.000,266.900,100.000,12991.24,9890.17,8922.44,1578.68,29.06,100.000,30.40,5.000,30.40,35.000,48.24,83.000,117.00,1.000,117.01,27.000,150.71,1.000,150.72,15.000,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","02",872788,76235,0,0.000,267.800,100.000,12991.24,9890.17,8922.44,1578.68,29.06,100.000,30.40,5.000,30.40,35.000,48.29,84.000,117.00,1.000,117.01,27.000,150.78,1.000,150.79,15.000,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","03",872788,76235,0,0.000,268.400,100.000,12991.24,9890.17,8922.44,1578.68,29.06,100.000,30.40,5.000,30.40,35.000,48.31,84.000,117.00,1.000,117.01,27.000,150.83,1.000,150.84,15.000,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","04",872788,76235,0,0.000,268.800,100.000,12991.24,9890.17,8922.44,1578.68,29.06,100.000,30.40,5.000,30.40,35.000,48.33,85.000,117.00,1.000,117.01,27.000,150.86,1.000,150.87,15.000,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","05",872788,76235,0,0.000,269.200,100.000,12991.24,9890.17,8922.44,1578.68,29.06,100.000,30.40,5.000,30.40,35.000,48.35,85.000,117.00,1.000,117.01,27.000,150.89,1.000,150.90,15.000,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","06",872788,76235,0,0.000,268.800,100.000,12991.24,9890.17,8922.44,1578.68,29.06,100.000,30.40,5.000,30.40,35.000,48.33,85.000,117.00,1.000,117.01,27.000,150.86,1.000,150.87,15.000,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","07",872788,76235,0,0.000,269.100,100.000,12991.24,9890.17,8922.44,1578.68,29.06,100.000,30.40,5.000,30.40,35.000,48.35,85.000,117.00,1.000,117.01,27.000,150.89,1.000,150.90,15.000,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","08",872788,76235,0,0.000,266.900,100.000,12991.24,9890.17,8922.44,1578.68,29.06,100.000,30.40,5.000,30.40,35.000,48.24,83.000,117.00,1.000,117.01,27.000,150.71,1.000,150.72,15.000,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","09",872788,76235,0,0.000,266.000,100.000,12991.24,9890.17,8922.44,1578.68,29.06,100.000,30.40,5.000,30.40,35.000,48.20,82.000,117.00,1.000,117.01,27.000,150.64,1.000,150.65,15.000,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","10",872788,76235,0,0.000,265.000,100.000,12991.24,9890.17,8922.44,1578.68,29.06,100.000,30.40,5.000,30.40,35.000,48.15,81.000,117.00,1.000,117.01,27.000,150.56,1.000,150.57,15.000,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","11",872788,76235,0,0.000,264.100,100.000,12991.24,9890.17,8922.44,1578.68,29.06,100.000,30.40,5.000,30.40,35.000,36.83,80.000,71.80,1.000,71.81,27.000,119.51,1.000,119.52,15.000,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","12",872788,76235,0,0.000,263.200,100.000,12991.24,9890.17,8922.44,1578.68,29.06,100.000,30.40,5.000,30.40,35.000,36.80,79.000,71.80,1.000,71.81,27.000,119.47,1.000,119.48,15.000,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","13",872788,76235,0,0.000,263.100,100.000,12991.24,9890.17,8922.44,1578.68,29.06,100.000,30.40,5.000,30.40,35.000,36.79,79.000,71.80,1.000,71.81,27.000,119.46,1.000,119.47,15.000,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","14",872788,76235,0,0.000,262.700,100.000,12991.24,9890.17,8922.44,1578.68,29.06,100.000,30.40,5.000,30.40,35.000,36.78,79.000,71.80,1.000,71.81,27.000,119.44,1.000,119.45,15.000,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","15",872788,76235,0,0.000,262.400,100.000,12991.24,9890.17,8922.44,1578.68,29.06,100.000,30.40,5.000,30.40,35.000,36.77,78.000,71.80,1.000,71.81,27.000,119.43,1.000,119.44,15.000,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","16",872788,76235,0,0.000,263.100,100.000,12991.24,9890.17,8922.44,1578.68,29.06,100.000,30.40,5.000,30.40,35.000,36.79,79.000,71.80,1.000,71.81,27.000,119.46,1.000,119.47,15.000,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","17",872788,76235,0,0.000,260.800,100.000,12991.24,9890.17,8922.44,1578.68,29.06,100.000,30.40,5.000,30.40,35.000,36.71,77.000,71.80,1.000,71.81,27.000,119.35,1.000,119.36,15.000,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","18",872788,76235,0,0.000,261.300,100.000,12991.24,9890.17,8922.44,1578.68,29.06,100.000,30.40,5.000,30.40,35.000,36.72,77.000,71.80,1.000,71.81,27.000,119.37,1.000,119.38,15.000,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","19",872788,76235,0,0.000,262.600,100.000,12991.24,9890.17,8922.44,1578.68,29.06,100.000,30.40,5.000,30.40,35.000,36.78,79.000,71.80,1.000,71.81,27.000,119.44,1.000,119.45,15.000,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","20",872788,76235,0,0.000,263.700,100.000,12991.24,9890.17,8922.44,1578.68,29.06,100.000,30.40,5.000,30.40,35.000,36.81,80.000,71.80,1.000,71.81,27.000,119.49,1.000,119.50,15.000,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","21",872788,76235,0,0.000,264.500,100.000,12991.24,9890.17,8922.44,1578.68,29.06,100.000,30.40,5.000,30.40,35.000,36.85,81.000,71.80,1.000,71.81,27.000,119.53,1.000,119.54,15.000,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","22",872788,76235,0,0.000,266.000,100.000,12991.24,9890.17,8922.44,1578.68,29.06,100.000,30.40,5.000,30.40,35.000,36.90,82.000,71.80,1.000,71.81,27.000,119.61,1.000,119.62,15.000,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","23",872788,76235,0,0.000,267.300,100.000,12991.24,9890.17,8922.44,1578.68,29.06,100.000,30.40,5.000,30.40,35.000,36.95,83.000,71.80,1.000,71.81,27.000,119.67,1.000,119.68,15.000,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","24",872788,76235,0,0.000,267.800,100.000,12991.24,9890.17,8922.44,1578.68,29.06,100.000,30.40,5.000,30.40,35.000,36.97,84.000,71.80,1.000,71.81,27.000,119.69,1.000,119.70,15.000,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","01",872788,92137,0,0.000,146.200,110.000,7182.33,3456.40,3022.02,1594.59,26.01,110.000,27.65,18.000,29.28,18.000,143.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","02",872788,92137,0,0.000,147.100,110.000,7182.33,3456.40,3022.02,1594.59,26.01,110.000,27.69,19.000,29.37,18.000,143.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","03",872788,92137,0,0.000,147.900,110.000,7182.33,3456.40,3022.02,1594.59,26.01,110.000,29.37,37.000,29.46,1.000,143.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","04",872788,92137,0,0.000,148.700,110.000,7182.33,3456.40,3022.02,1594.59,26.01,110.000,29.37,37.000,29.55,2.000,143.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","05",872788,92137,0,0.000,149.500,110.000,7182.33,3456.40,3022.02,1594.59,26.01,110.000,29.37,37.000,29.65,3.000,143.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","06",872788,92137,0,0.000,148.700,110.000,7182.33,3456.40,3022.02,1594.59,26.01,110.000,29.37,37.000,29.55,2.000,143.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","07",872788,92137,0,0.000,147.900,110.000,7182.33,3456.40,3022.02,1594.59,26.01,110.000,29.37,37.000,29.46,1.000,143.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","08",872788,92137,0,0.000,146.200,110.000,7182.33,3456.40,3022.02,1594.59,26.01,110.000,27.65,18.000,29.28,18.000,143.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","09",872788,92137,0,0.000,145.500,110.000,7182.33,3456.40,3022.02,1594.59,26.01,110.000,27.60,18.000,29.19,17.000,143.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","10",872788,92137,0,0.000,144.800,110.000,7182.33,3456.40,3022.02,1594.59,26.01,110.000,27.60,18.000,29.19,17.000,143.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","11",872788,92137,0,0.000,144.000,110.000,6892.21,3371.65,2954.47,1499.17,24.52,110.000,25.97,17.000,27.42,17.000,121.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","12",872788,92137,0,0.000,143.700,110.000,6892.21,3371.65,2954.47,1499.17,24.52,110.000,25.97,17.000,27.42,17.000,121.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","13",872788,92137,0,0.000,142.900,110.000,6892.21,3371.65,2954.47,1499.17,24.52,110.000,25.93,17.000,27.34,16.000,121.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","14",872788,92137,0,0.000,142.900,110.000,6892.21,3371.65,2954.47,1499.17,24.52,110.000,25.93,17.000,27.34,16.000,121.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","15",872788,92137,0,0.000,143.300,110.000,6892.21,3371.65,2954.47,1499.17,24.52,110.000,25.93,17.000,27.34,16.000,121.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","16",872788,92137,0,0.000,144.000,110.000,6892.21,3371.65,2954.47,1499.17,24.52,110.000,25.97,17.000,27.42,17.000,121.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","17",872788,92137,0,0.000,144.800,110.000,6892.21,3371.65,2954.47,1499.17,24.52,110.000,26.01,18.000,27.51,17.000,121.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","18",872788,92137,0,0.000,145.100,110.000,6892.21,3371.65,2954.47,1499.17,24.52,110.000,26.01,18.000,27.51,17.000,121.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","19",872788,92137,0,0.000,145.900,110.000,6892.21,3371.65,2954.47,1499.17,24.52,110.000,26.06,18.000,27.59,18.000,121.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","20",872788,92137,0,0.000,147.100,110.000,6892.21,3371.65,2954.47,1499.17,24.52,110.000,26.10,19.000,27.68,18.000,121.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","21",872788,92137,0,0.000,149.500,110.000,6892.21,3371.65,2954.47,1499.17,24.52,110.000,27.68,37.000,27.93,3.000,121.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","22",872788,92137,0,0.000,151.600,110.000,6892.21,3371.65,2954.47,1499.17,24.52,110.000,27.68,37.000,28.10,5.000,121.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","23",872788,92137,0,0.000,152.500,110.000,6892.21,3371.65,2954.47,1499.17,24.52,110.000,27.68,37.000,28.19,6.000,121.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","24",872788,92137,0,0.000,153.000,110.000,6892.21,3371.65,2954.47,1499.17,24.52,110.000,27.68,37.000,28.19,6.000,121.00,1.000,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","01",875485,23832,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-106.20,20.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/25/2025","02",875485,23832,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-106.20,20.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/25/2025","03",875485,23832,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-106.20,20.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/25/2025","04",875485,23832,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-106.20,20.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/25/2025","05",875485,23832,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-106.20,20.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/25/2025","06",875485,23832,0,0.000,0.600,0.100,0.00,0.00,0.00,0.00,-106.20,20.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/25/2025","07",875485,23832,0,0.000,3.200,0.100,0.00,0.00,0.00,0.00,-106.20,20.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/25/2025","08",875485,23832,0,0.000,7.800,0.100,0.00,0.00,0.00,0.00,-106.20,20.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/25/2025","09",875485,23832,0,0.000,12.800,0.100,0.00,0.00,0.00,0.00,-106.20,20.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/25/2025","10",875485,23832,0,0.000,15.800,0.100,0.00,0.00,0.00,0.00,-106.20,20.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/25/2025","11",875485,23832,0,0.000,16.200,0.100,0.00,0.00,0.00,0.00,-106.20,20.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
