C,Real-Time Energy Market Historical Offer Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,Filename: hbrealtimeenergyoffer_20250625.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,Report for: 06/25/2025 - 06/25/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,Report generated: 10/01/2025 06:17:40 EDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H,Day,Trading Interval,Masked Lead Participant ID,Masked Asset ID,Must Take Energy,Maximum Daily Energy Available,Economic Maximum,Economic Minimum,Cold Startup Price,Intermediate Startup Price,Hot Startup Price,No Load Price,Segment 1 Price,Segment 1 MW,Segment 2 Price,Segment 2 MW,Segment 3 Price,Segment 3 MW,Segment 4 Price,Segment 4 MW,Segment 5 Price,Segment 5 MW,Segment 6 Price,Segment 6 MW,Segment 7 Price,Segment 7 MW,Segment 8 Price,Segment 8 MW,Segment 9 Price,Segment 9 MW,Segment 10 Price,Segment 10 MW,Claim 10,Claim 30,Unit Status,Max Daily Award Limit
H,Date,String,Number,Number,Number,Number,Number,Number,$,$,$,$,$,MW,$,MW,$,MW,$,MW,$,MW,$,MW,$,MW,$,MW,$,MW,$,MW,MW,MW,String,MW
D,06/25/2025,15,547596,86074,0,0,52.7,39,1361.11,1361.11,1361.11,1061.53,68.22,39,68.92,13.7,,,,,,,,,,,,,,,,,56.5,56.7,ECONOMIC,
D,06/25/2025,16,547596,86074,0,0,52.7,39,1361.11,1361.11,1361.11,1061.53,68.22,39,68.92,13.7,,,,,,,,,,,,,,,,,56.5,56.7,ECONOMIC,
D,06/25/2025,17,547596,86074,0,0,53.1,39,1361.11,1361.11,1361.11,1061.53,68.22,39,68.94,14.1,,,,,,,,,,,,,,,,,56.5,56.7,ECONOMIC,
D,06/25/2025,18,547596,86074,0,0,53.2,39,1361.11,1361.11,1361.11,1061.53,68.22,39,68.95,14.2,,,,,,,,,,,,,,,,,56.5,56.7,ECONOMIC,
D,06/25/2025,19,547596,86074,0,0,53.2,39,1361.11,1361.11,1361.11,1061.53,68.22,39,68.95,14.2,,,,,,,,,,,,,,,,,56.5,56.7,ECONOMIC,
D,06/25/2025,20,547596,86074,0,0,53.4,39,1361.11,1361.11,1361.11,1061.53,68.22,39,68.96,14.4,,,,,,,,,,,,,,,,,56.5,56.7,ECONOMIC,
D,06/25/2025,21,547596,86074,0,0,53.6,39,1361.11,1361.11,1361.11,1061.53,68.22,39,68.97,14.6,,,,,,,,,,,,,,,,,56.5,56.7,ECONOMIC,
D,06/25/2025,22,547596,86074,0,0,54,39,1361.11,1361.11,1361.11,1061.53,68.22,39,68.99,15,,,,,,,,,,,,,,,,,56.5,56.7,ECONOMIC,
D,06/25/2025,23,547596,86074,0,0,55.5,39,1361.11,1361.11,1361.11,1061.53,68.22,39,69.07,16.5,,,,,,,,,,,,,,,,,56.5,56.7,ECONOMIC,
D,06/25/2025,24,547596,86074,0,0,55.9,39,1361.11,1361.11,1361.11,1061.53,68.22,39,69.09,16.9,,,,,,,,,,,,,,,,,56.5,56.7,ECONOMIC,
D,06/25/2025,1,560291,41834,0,0,8.6,0.1,0,0,0,0,-39.01,51,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,2,560291,41834,0,0,7.9,0.1,0,0,0,0,-39.01,51,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,3,560291,41834,0,0,7,0.1,0,0,0,0,-39.01,51,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,4,560291,41834,0,0,3.6,0.1,0,0,0,0,-39.01,51,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,5,560291,41834,0,0,1.9,0.1,0,0,0,0,-39.01,51,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,6,560291,41834,0,0,1.3,0.1,0,0,0,0,-39.01,51,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,7,560291,41834,0,0,0.8,0.1,0,0,0,0,-39.01,51,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,8,560291,41834,0,0,0.4,0.1,0,0,0,0,-39.01,51,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,9,560291,41834,0,0,0.1,0.1,0,0,0,0,-39.01,51,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,10,560291,41834,0,0,0.2,0.1,0,0,0,0,-39.01,51,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,11,560291,41834,0,0,1.3,0.1,0,0,0,0,-39.01,51,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,12,560291,41834,0,0,1.9,0.1,0,0,0,0,-39.01,51,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,13,560291,41834,0,0,3,0.1,0,0,0,0,-39.01,51,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,14,560291,41834,0,0,3.2,0.1,0,0,0,0,-39.01,51,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,15,560291,41834,0,0,2.7,0.1,0,0,0,0,-39.01,51,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,16,560291,41834,0,0,3,0.1,0,0,0,0,-39.01,51,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,17,560291,41834,0,0,3.2,0.1,0,0,0,0,-39.01,51,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,18,560291,41834,0,0,3.2,0.1,0,0,0,0,-39.01,51,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,19,560291,41834,0,0,3.2,0.1,0,0,0,0,-39.01,51,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,20,560291,41834,0,0,3,0.1,0,0,0,0,-39.01,51,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,21,560291,41834,0,0,3,0.1,0,0,0,0,-39.01,51,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,22,560291,41834,0,0,2.7,0.1,0,0,0,0,-39.01,51,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,23,560291,41834,0,0,1.9,0.1,0,0,0,0,-39.01,51,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,24,560291,41834,0,0,1.4,0.1,0,0,0,0,-39.01,51,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,1,582462,23443,0,94,27,24,0,0,0,0,207.79,24,207.89,1.5,207.99,1.5,,,,,,,,,,,,,,,24.2,24.2,ECONOMIC,
D,06/25/2025,2,582462,23443,0,94,27,24,0,0,0,0,207.79,24,207.89,1.5,207.99,1.5,,,,,,,,,,,,,,,24.2,24.2,ECONOMIC,
D,06/25/2025,3,582462,23443,0,94,27,24,0,0,0,0,207.79,24,207.89,1.5,207.99,1.5,,,,,,,,,,,,,,,24.2,24.2,ECONOMIC,
D,06/25/2025,4,582462,23443,0,94,27,24,0,0,0,0,207.79,24,207.89,1.5,207.99,1.5,,,,,,,,,,,,,,,24.2,24.2,ECONOMIC,
D,06/25/2025,5,582462,23443,0,94,27,24,0,0,0,0,207.79,24,207.89,1.5,207.99,1.5,,,,,,,,,,,,,,,24.2,24.2,ECONOMIC,
D,06/25/2025,6,582462,23443,0,94,27,24,0,0,0,0,207.79,24,207.89,1.5,207.99,1.5,,,,,,,,,,,,,,,24.2,24.2,ECONOMIC,
D,06/25/2025,7,582462,23443,0,94,27,24,0,0,0,0,207.79,24,207.89,1.5,207.99,1.5,,,,,,,,,,,,,,,24.2,24.2,ECONOMIC,
D,06/25/2025,8,582462,23443,0,94,27,24,0,0,0,0,207.79,24,207.89,1.5,207.99,1.5,,,,,,,,,,,,,,,24.2,24.2,ECONOMIC,
D,06/25/2025,9,582462,23443,0,94,27,24,0,0,0,0,207.79,24,207.89,1.5,207.99,1.5,,,,,,,,,,,,,,,24.2,24.2,ECONOMIC,
D,06/25/2025,10,582462,23443,0,94,27,24,0,0,0,0,207.79,24,207.89,1.5,207.99,1.5,,,,,,,,,,,,,,,24.2,24.2,ECONOMIC,
D,06/25/2025,11,582462,23443,0,94,27,24,0,0,0,0,207.79,24,207.89,1.5,207.99,1.5,,,,,,,,,,,,,,,24.2,24.2,ECONOMIC,
D,06/25/2025,12,582462,23443,0,94,27,24,0,0,0,0,207.79,24,207.89,1.5,207.99,1.5,,,,,,,,,,,,,,,24.2,24.2,ECONOMIC,
D,06/25/2025,13,582462,23443,0,94,27,24,0,0,0,0,207.79,24,207.89,1.5,207.99,1.5,,,,,,,,,,,,,,,24.2,24.2,ECONOMIC,
D,06/25/2025,14,582462,23443,0,94,27,24,0,0,0,0,207.79,24,207.89,1.5,207.99,1.5,,,,,,,,,,,,,,,24.2,24.2,ECONOMIC,
D,06/25/2025,15,582462,23443,0,94,27,24,0,0,0,0,207.79,24,207.89,1.5,207.99,1.5,,,,,,,,,,,,,,,24.2,24.2,ECONOMIC,
D,06/25/2025,16,582462,23443,0,94,27,24,0,0,0,0,207.79,24,207.89,1.5,207.99,1.5,,,,,,,,,,,,,,,24.2,24.2,ECONOMIC,
D,06/25/2025,17,582462,23443,0,94,27,24,0,0,0,0,207.79,24,207.89,1.5,207.99,1.5,,,,,,,,,,,,,,,24.2,24.2,ECONOMIC,
D,06/25/2025,18,582462,23443,0,94,27,24,0,0,0,0,207.79,24,207.89,1.5,207.99,1.5,,,,,,,,,,,,,,,24.2,24.2,ECONOMIC,
D,06/25/2025,19,582462,23443,0,94,27,24,0,0,0,0,207.79,24,207.89,1.5,207.99,1.5,,,,,,,,,,,,,,,24.2,24.2,ECONOMIC,
D,06/25/2025,20,582462,23443,0,94,27,24,0,0,0,0,207.79,24,207.89,1.5,207.99,1.5,,,,,,,,,,,,,,,24.2,24.2,ECONOMIC,
D,06/25/2025,21,582462,23443,0,94,27,24,0,0,0,0,207.79,24,207.89,1.5,207.99,1.5,,,,,,,,,,,,,,,24.2,24.2,ECONOMIC,
D,06/25/2025,22,582462,23443,0,94,27,24,0,0,0,0,207.79,24,207.89,1.5,207.99,1.5,,,,,,,,,,,,,,,24.2,24.2,ECONOMIC,
D,06/25/2025,23,582462,23443,0,94,27,24,0,0,0,0,207.79,24,207.89,1.5,207.99,1.5,,,,,,,,,,,,,,,24.2,24.2,ECONOMIC,
D,06/25/2025,24,582462,23443,0,94,27,24,0,0,0,0,207.79,24,207.89,1.5,207.99,1.5,,,,,,,,,,,,,,,24.2,24.2,ECONOMIC,
D,06/25/2025,1,582462,42369,2,72,3,2,0,0,0,0,-50,2,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,2,582462,42369,2,72,3,2,0,0,0,0,-50,2,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,3,582462,42369,2,72,3,2,0,0,0,0,-50,2,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,4,582462,42369,2,72,3,2,0,0,0,0,-50,2,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,5,582462,42369,2,72,3,2,0,0,0,0,-50,2,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,6,582462,42369,2,72,3,2,0,0,0,0,-50,2,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,7,582462,42369,2,72,3,2,0,0,0,0,-50,2,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,8,582462,42369,2,72,3,2,0,0,0,0,-50,2,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,9,582462,42369,2,72,3,2,0,0,0,0,-50,2,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,10,582462,42369,2,72,3,2,0,0,0,0,-50,2,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,11,582462,42369,2,72,3,2,0,0,0,0,-50,2,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,12,582462,42369,2,72,3,2,0,0,0,0,-50,2,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,13,582462,42369,2,72,3,2,0,0,0,0,-50,2,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,14,582462,42369,2,72,3,2,0,0,0,0,-50,2,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,15,582462,42369,2,72,3,2,0,0,0,0,-50,2,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,16,582462,42369,2,72,3,2,0,0,0,0,-50,2,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,17,582462,42369,2,72,3,2,0,0,0,0,-50,2,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,18,582462,42369,2,72,3,2,0,0,0,0,-50,2,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,19,582462,42369,2,72,3,2,0,0,0,0,-50,2,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,20,582462,42369,2,72,3,2,0,0,0,0,-50,2,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,21,582462,42369,2,72,3,2,0,0,0,0,-50,2,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,22,582462,42369,2,72,3,2,0,0,0,0,-50,2,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,23,582462,42369,2,72,3,2,0,0,0,0,-50,2,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,24,582462,42369,2,72,3,2,0,0,0,0,-50,2,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,1,582462,44047,1,48,2,1,0,0,0,0,-50,1,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,2,582462,44047,1,48,2,1,0,0,0,0,-50,1,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,3,582462,44047,1,48,2,1,0,0,0,0,-50,1,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,4,582462,44047,1,48,2,1,0,0,0,0,-50,1,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,5,582462,44047,1,48,2,1,0,0,0,0,-50,1,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,6,582462,44047,1,48,2,1,0,0,0,0,-50,1,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,7,582462,44047,1,48,2,1,0,0,0,0,-50,1,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,8,582462,44047,1,48,2,1,0,0,0,0,-50,1,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,9,582462,44047,1,48,2,1,0,0,0,0,-50,1,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,10,582462,44047,1,48,2,1,0,0,0,0,-50,1,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,11,582462,44047,1,48,2,1,0,0,0,0,-50,1,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,12,582462,44047,1,48,2,1,0,0,0,0,-50,1,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,13,582462,44047,1,48,2,1,0,0,0,0,-50,1,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,14,582462,44047,1,48,2,1,0,0,0,0,-50,1,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,15,582462,44047,1,48,2,1,0,0,0,0,-50,1,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,16,582462,44047,1,48,2,1,0,0,0,0,-50,1,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,17,582462,44047,1,48,2,1,0,0,0,0,-50,1,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,18,582462,44047,1,48,2,1,0,0,0,0,-50,1,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,19,582462,44047,1,48,2,1,0,0,0,0,-50,1,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,20,582462,44047,1,48,2,1,0,0,0,0,-50,1,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,21,582462,44047,1,48,2,1,0,0,0,0,-50,1,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,22,582462,44047,1,48,2,1,0,0,0,0,-50,1,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,23,582462,44047,1,48,2,1,0,0,0,0,-50,1,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,24,582462,44047,1,48,2,1,0,0,0,0,-50,1,-49.99,1,,,,,,,,,,,,,,,,,0,0,MUST_RUN,
D,06/25/2025,1,582462,53298,0,876,292,130,0,0,0,0,185,130,186,115,187,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,2,582462,53298,0,876,292,130,0,0,0,0,185,130,186,115,187,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,3,582462,53298,0,876,292,130,0,0,0,0,185,130,186,115,187,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,4,582462,53298,0,876,292,130,0,0,0,0,185,130,186,115,187,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,5,582462,53298,0,876,292,130,0,0,0,0,185,130,186,115,187,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,6,582462,53298,0,876,292,130,0,0,0,0,185,130,186,115,187,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,7,582462,53298,0,876,292,130,0,0,0,0,185,130,186,115,187,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,8,582462,53298,0,876,292,130,0,0,0,0,185,130,186,115,187,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,9,582462,53298,0,876,292,130,0,0,0,0,160,130,161,115,162,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,10,582462,53298,0,876,292,130,0,0,0,0,200,130,201,115,202,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,11,582462,53298,0,876,292,130,0,0,0,0,200,130,201,115,202,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,12,582462,53298,0,876,292,130,0,0,0,0,200,130,201,115,202,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,13,582462,53298,0,876,292,130,0,0,0,0,200,130,201,115,202,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,14,582462,53298,0,876,292,130,0,0,0,0,185,130,186,115,187,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,15,582462,53298,0,876,292,130,0,0,0,0,185,130,186,115,187,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,16,582462,53298,0,876,292,130,0,0,0,0,145,130,146,115,147,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,17,582462,53298,0,876,292,130,0,0,0,0,190,130,191,115,192,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,18,582462,53298,0,876,292,130,0,0,0,0,190,130,191,115,192,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,19,582462,53298,0,876,292,130,0,0,0,0,190,130,191,115,192,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,20,582462,53298,0,876,292,130,0,0,0,0,180,130,181,115,182,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,21,582462,53298,0,876,292,130,0,0,0,0,170,130,171,115,172,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,22,582462,53298,0,876,292,130,0,0,0,0,140,130,141,115,142,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,23,582462,53298,0,876,292,130,0,0,0,0,150,130,151,115,152,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,24,582462,53298,0,876,292,130,0,0,0,0,165,130,166,115,167,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,1,582462,54142,0,164,42.6,39,0,0,0,0,279,39,280,0.5,281,3.1,,,,,,,,,,,,,,,41,41,ECONOMIC,
D,06/25/2025,2,582462,54142,0,164,42.6,39,0,0,0,0,279,39,280,0.5,281,3.1,,,,,,,,,,,,,,,41,41,ECONOMIC,
D,06/25/2025,3,582462,54142,0,164,42.6,39,0,0,0,0,279,39,280,0.5,281,3.1,,,,,,,,,,,,,,,41,41,ECONOMIC,
D,06/25/2025,4,582462,54142,0,164,42.6,39,0,0,0,0,279,39,280,0.5,281,3.1,,,,,,,,,,,,,,,41,41,ECONOMIC,
D,06/25/2025,5,582462,54142,0,164,42.6,39,0,0,0,0,279,39,280,0.5,281,3.1,,,,,,,,,,,,,,,41,41,ECONOMIC,
D,06/25/2025,6,582462,54142,0,164,42.6,39,0,0,0,0,279,39,280,0.5,281,3.1,,,,,,,,,,,,,,,41,41,ECONOMIC,
D,06/25/2025,7,582462,54142,0,164,42.6,39,0,0,0,0,279,39,280,0.5,281,3.1,,,,,,,,,,,,,,,41,41,ECONOMIC,
D,06/25/2025,8,582462,54142,0,164,42.6,39,0,0,0,0,279,39,280,0.5,281,3.1,,,,,,,,,,,,,,,41,41,ECONOMIC,
D,06/25/2025,9,582462,54142,0,164,42.6,39,0,0,0,0,279,39,280,0.5,281,3.1,,,,,,,,,,,,,,,41,41,ECONOMIC,
D,06/25/2025,10,582462,54142,0,164,42.6,39,0,0,0,0,279,39,280,0.5,281,3.1,,,,,,,,,,,,,,,41,41,ECONOMIC,
D,06/25/2025,11,582462,54142,0,164,42.6,39,0,0,0,0,279,39,280,0.5,281,3.1,,,,,,,,,,,,,,,41,41,ECONOMIC,
D,06/25/2025,12,582462,54142,0,164,42.6,39,0,0,0,0,279,39,280,0.5,281,3.1,,,,,,,,,,,,,,,41,41,ECONOMIC,
D,06/25/2025,13,582462,54142,0,164,42.6,39,0,0,0,0,279,39,280,0.5,281,3.1,,,,,,,,,,,,,,,41,41,ECONOMIC,
D,06/25/2025,14,582462,54142,0,164,42.6,39,0,0,0,0,279,39,280,0.5,281,3.1,,,,,,,,,,,,,,,41,41,ECONOMIC,
D,06/25/2025,15,582462,54142,0,164,42.6,39,0,0,0,0,279,39,280,0.5,281,3.1,,,,,,,,,,,,,,,41,41,ECONOMIC,
D,06/25/2025,16,582462,54142,0,164,42.6,39,0,0,0,0,279,39,280,0.5,281,3.1,,,,,,,,,,,,,,,41,41,ECONOMIC,
D,06/25/2025,17,582462,54142,39,164,42.6,39,0,0,0,0,0,39,0.01,2,281,1.6,,,,,,,,,,,,,,,41,41,MUST_RUN,
D,06/25/2025,18,582462,54142,39,164,42.6,39,0,0,0,0,0,39,0.01,2,281,1.6,,,,,,,,,,,,,,,41,41,MUST_RUN,
D,06/25/2025,19,582462,54142,39,164,42.6,39,0,0,0,0,0,39,0.01,2,281,1.6,,,,,,,,,,,,,,,41,41,MUST_RUN,
D,06/25/2025,20,582462,54142,39,164,42.6,39,0,0,0,0,0,39,0.01,2,281,1.6,,,,,,,,,,,,,,,41,41,MUST_RUN,
D,06/25/2025,21,582462,54142,0,164,42.6,39,0,0,0,0,279,39,280,0.5,281,3.1,,,,,,,,,,,,,,,41,41,ECONOMIC,
D,06/25/2025,22,582462,54142,0,164,42.6,39,0,0,0,0,279,39,280,0.5,281,3.1,,,,,,,,,,,,,,,41,41,ECONOMIC,
D,06/25/2025,23,582462,54142,0,164,42.6,39,0,0,0,0,279,39,280,0.5,281,3.1,,,,,,,,,,,,,,,41,41,ECONOMIC,
D,06/25/2025,24,582462,54142,0,164,42.6,39,0,0,0,0,279,39,280,0.5,281,3.1,,,,,,,,,,,,,,,41,41,ECONOMIC,
D,06/25/2025,1,582462,60188,0,876,292,130,0,0,0,0,225,130,226,115,227,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,2,582462,60188,0,876,292,130,0,0,0,0,225,130,226,115,227,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,3,582462,60188,0,876,292,130,0,0,0,0,225,130,226,115,227,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,4,582462,60188,0,876,292,130,0,0,0,0,225,130,226,115,227,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,5,582462,60188,0,876,292,130,0,0,0,0,225,130,226,115,227,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,6,582462,60188,0,876,292,130,0,0,0,0,225,130,226,115,227,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,7,582462,60188,0,876,292,130,0,0,0,0,225,130,226,115,227,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,8,582462,60188,0,876,292,130,0,0,0,0,225,130,226,115,227,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,9,582462,60188,0,876,292,130,0,0,0,0,200,130,201,115,202,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,10,582462,60188,0,876,292,130,0,0,0,0,250,130,251,115,252,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,11,582462,60188,0,876,292,130,0,0,0,0,250,130,251,115,252,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,12,582462,60188,0,876,292,130,0,0,0,0,250,130,251,115,252,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,13,582462,60188,0,876,292,130,0,0,0,0,250,130,251,115,252,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,14,582462,60188,0,876,292,130,0,0,0,0,225,130,226,115,227,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,15,582462,60188,0,876,292,130,0,0,0,0,225,130,226,115,227,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,16,582462,60188,0,876,292,130,0,0,0,0,185,130,186,115,187,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,17,582462,60188,0,876,292,130,0,0,0,0,225,130,226,115,227,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,18,582462,60188,0,876,292,130,0,0,0,0,225,130,226,115,227,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
D,06/25/2025,19,582462,60188,0,876,292,130,0,0,0,0,225,130,226,115,227,47,,,,,,,,,,,,,,,292,292,ECONOMIC,
