"C","Real-Time Energy Market Historical Offer Report"
"C","Filename: hbrealtimeenergyoffer_20250628.csv"
"C","Report for: 06/28/2025 - 06/28/2025"
"C","Report generated: 10/01/2025 06:17:50 EDT"
"H","Day","Trading Interval","Masked Lead Participant ID","Masked Asset ID","Must Take Energy","Maximum Daily Energy Available","Economic Maximum","Economic Minimum","Cold Startup Price","Intermediate Startup Price","Hot Startup Price","No Load Price","Segment 1 Price","Segment 1 MW","Segment 2 Price","Segment 2 MW","Segment 3 Price","Segment 3 MW","Segment 4 Price","Segment 4 MW","Segment 5 Price","Segment 5 MW","Segment 6 Price","Segment 6 MW","Segment 7 Price","Segment 7 MW","Segment 8 Price","Segment 8 MW","Segment 9 Price","Segment 9 MW","Segment 10 Price","Segment 10 MW","Claim 10","Claim 30","Unit Status","Max Daily Award Limit"
"H","Date","String","Number","Number","Number","Number","Number","Number","$","$","$","$","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","MW","MW","String","MW"
"D","06/28/2025","17",627050,18710,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","18",627050,18710,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","19",627050,18710,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","20",627050,18710,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","21",627050,18710,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","22",627050,18710,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","23",627050,18710,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","24",627050,18710,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","01",627050,27462,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","02",627050,27462,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","03",627050,27462,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","04",627050,27462,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","05",627050,27462,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","06",627050,27462,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","07",627050,27462,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","08",627050,27462,0,0.000,0.500,0.100,0.00,0.00,0.00,0.00,-150.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","09",627050,27462,0,0.000,1.000,0.100,0.00,0.00,0.00,0.00,-150.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","10",627050,27462,0,0.000,1.200,0.100,0.00,0.00,0.00,0.00,-150.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","11",627050,27462,0,0.000,2.000,0.100,0.00,0.00,0.00,0.00,-150.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","12",627050,27462,0,0.000,1.900,0.100,0.00,0.00,0.00,0.00,-150.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","13",627050,27462,0,0.000,2.100,0.100,0.00,0.00,0.00,0.00,-150.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","14",627050,27462,0,0.000,2.100,0.100,0.00,0.00,0.00,0.00,-150.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","15",627050,27462,0,0.000,1.700,0.100,0.00,0.00,0.00,0.00,-150.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","16",627050,27462,0,0.000,1.600,0.100,0.00,0.00,0.00,0.00,-150.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","17",627050,27462,0,0.000,2.200,0.100,0.00,0.00,0.00,0.00,-150.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","18",627050,27462,0,0.000,1.900,0.100,0.00,0.00,0.00,0.00,-150.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","19",627050,27462,0,0.000,1.100,0.100,0.00,0.00,0.00,0.00,-150.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","20",627050,27462,0,0.000,0.400,0.100,0.00,0.00,0.00,0.00,-150.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","21",627050,27462,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","22",627050,27462,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","23",627050,27462,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","24",627050,27462,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","01",627050,52430,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.400,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","02",627050,52430,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.400,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","03",627050,52430,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.400,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","04",627050,52430,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.400,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","05",627050,52430,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.400,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","06",627050,52430,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.400,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","07",627050,52430,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.400,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","08",627050,52430,0,0.000,0.100,0.100,0.00,0.00,0.00,0.00,-150.00,1.400,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","09",627050,52430,0,0.000,0.300,0.100,0.00,0.00,0.00,0.00,-150.00,1.400,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","10",627050,52430,0,0.000,0.200,0.100,0.00,0.00,0.00,0.00,-150.00,1.400,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","11",627050,52430,0,0.000,0.300,0.100,0.00,0.00,0.00,0.00,-150.00,1.400,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","12",627050,52430,0,0.000,0.300,0.100,0.00,0.00,0.00,0.00,-150.00,1.400,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","13",627050,52430,0,0.000,0.300,0.100,0.00,0.00,0.00,0.00,-150.00,1.400,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","14",627050,52430,0,0.000,0.300,0.100,0.00,0.00,0.00,0.00,-150.00,1.400,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","15",627050,52430,0,0.000,0.400,0.100,0.00,0.00,0.00,0.00,-150.00,1.400,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","16",627050,52430,0,0.000,0.300,0.100,0.00,0.00,0.00,0.00,-150.00,1.400,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","17",627050,52430,0,0.000,0.300,0.100,0.00,0.00,0.00,0.00,-150.00,1.400,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","18",627050,52430,0,0.000,0.300,0.100,0.00,0.00,0.00,0.00,-150.00,1.400,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","19",627050,52430,0,0.000,0.200,0.100,0.00,0.00,0.00,0.00,-150.00,1.400,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","20",627050,52430,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.400,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","21",627050,52430,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.400,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","22",627050,52430,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.400,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","23",627050,52430,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.400,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","24",627050,52430,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.400,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","01",627050,61242,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","02",627050,61242,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","03",627050,61242,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","04",627050,61242,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","05",627050,61242,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","06",627050,61242,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","07",627050,61242,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","08",627050,61242,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","09",627050,61242,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","10",627050,61242,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","11",627050,61242,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","12",627050,61242,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","13",627050,61242,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","14",627050,61242,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","15",627050,61242,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","16",627050,61242,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","17",627050,61242,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","18",627050,61242,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","19",627050,61242,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","20",627050,61242,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","21",627050,61242,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","22",627050,61242,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","23",627050,61242,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","24",627050,61242,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.500,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","01",627050,71669,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","02",627050,71669,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","03",627050,71669,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","04",627050,71669,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","05",627050,71669,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","06",627050,71669,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","07",627050,71669,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","08",627050,71669,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","09",627050,71669,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","10",627050,71669,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","11",627050,71669,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","12",627050,71669,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","13",627050,71669,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","14",627050,71669,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","15",627050,71669,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","16",627050,71669,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","17",627050,71669,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","18",627050,71669,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","19",627050,71669,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","20",627050,71669,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","21",627050,71669,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","22",627050,71669,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","23",627050,71669,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","24",627050,71669,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,1.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","01",627050,78496,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,16.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","02",627050,78496,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,16.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","03",627050,78496,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,16.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","04",627050,78496,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,16.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","05",627050,78496,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,16.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","06",627050,78496,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,16.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","07",627050,78496,0,0.000,0.100,0.100,0.00,0.00,0.00,0.00,-150.00,16.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","08",627050,78496,0,0.000,0.800,0.100,0.00,0.00,0.00,0.00,-150.00,16.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","09",627050,78496,0,0.000,2.500,0.100,0.00,0.00,0.00,0.00,-150.00,16.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","10",627050,78496,0,0.000,2.200,0.100,0.00,0.00,0.00,0.00,-150.00,16.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","11",627050,78496,0,0.000,4.500,0.100,0.00,0.00,0.00,0.00,-150.00,16.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","12",627050,78496,0,0.000,4.100,0.100,0.00,0.00,0.00,0.00,-150.00,16.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","13",627050,78496,0,0.000,6.000,0.100,0.00,0.00,0.00,0.00,-150.00,16.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","14",627050,78496,0,0.000,4.400,0.100,0.00,0.00,0.00,0.00,-150.00,16.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","15",627050,78496,0,0.000,4.200,0.100,0.00,0.00,0.00,0.00,-150.00,16.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","16",627050,78496,0,0.000,5.500,0.100,0.00,0.00,0.00,0.00,-150.00,16.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","17",627050,78496,0,0.000,6.800,0.100,0.00,0.00,0.00,0.00,-150.00,16.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","18",627050,78496,0,0.000,7.000,0.100,0.00,0.00,0.00,0.00,-150.00,16.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","19",627050,78496,0,0.000,3.500,0.100,0.00,0.00,0.00,0.00,-150.00,16.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","20",627050,78496,0,0.000,0.900,0.100,0.00,0.00,0.00,0.00,-150.00,16.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","21",627050,78496,0,0.000,0.300,0.100,0.00,0.00,0.00,0.00,-150.00,16.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","22",627050,78496,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,16.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","23",627050,78496,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,16.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","24",627050,78496,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,16.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","01",627050,96879,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,12.700,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","02",627050,96879,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,12.700,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","03",627050,96879,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,12.700,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","04",627050,96879,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,12.700,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","05",627050,96879,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,12.700,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","06",627050,96879,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,12.700,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","07",627050,96879,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,12.700,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","08",627050,96879,0,0.000,0.800,0.100,0.00,0.00,0.00,0.00,-150.00,12.700,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","09",627050,96879,0,0.000,2.200,0.100,0.00,0.00,0.00,0.00,-150.00,12.700,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","10",627050,96879,0,0.000,2.400,0.100,0.00,0.00,0.00,0.00,-150.00,12.700,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","11",627050,96879,0,0.000,4.200,0.100,0.00,0.00,0.00,0.00,-150.00,12.700,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","12",627050,96879,0,0.000,4.300,0.100,0.00,0.00,0.00,0.00,-150.00,12.700,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","13",627050,96879,0,0.000,4.300,0.100,0.00,0.00,0.00,0.00,-150.00,12.700,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","14",627050,96879,0,0.000,4.100,0.100,0.00,0.00,0.00,0.00,-150.00,12.700,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","15",627050,96879,0,0.000,3.500,0.100,0.00,0.00,0.00,0.00,-150.00,12.700,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
"D","06/28/2025","16",627050,96879,0,0.000,3.400,0.100,0.00,0.00,0.00,0.00,-150.00,12.700,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,""
