Date,trade_int,lead_id,asset_id,must_take_eng,max_eng,eco_max,eco_min,cold_price,inter_price,hot_price,no_load_price,seg1_price,seg1_mw,seg2_price,seg2_mw,seg3_price,seg3_mw,seg4_price,seg4_mw,seg5_price,seg5_mw,seg6_price,seg6_mw,seg7_price,seg7_mw,seg8_price,seg8_mw,seg9_price,seg9_mw,seg10_price,seg10_mw,claim10,claim30,int_start,int_end
2025-06-29,21,101197,11031,0,0.0,46.0,38.0,870.39,870.39,870.39,594.33,43.87,38.0,46.8,6.0,49.72999999999996,0.25,52.65999999999995,0.25,55.58999999999993,0.25,58.51999999999992,0.25,61.4499999999999,0.25,64.37999999999988,0.25,67.30999999999987,0.25,70.23999999999987,0.25,42.4,44.2,2025-06-29 20:00:00,2025-06-29 20:59:59.999
2025-06-29,22,101197,11031,0,0.0,46.0,38.0,870.39,870.39,870.39,594.33,43.87,38.0,46.8,6.0,49.72999999999996,0.25,52.65999999999995,0.25,55.58999999999993,0.25,58.51999999999992,0.25,61.4499999999999,0.25,64.37999999999988,0.25,67.30999999999987,0.25,70.23999999999987,0.25,42.4,44.2,2025-06-29 21:00:00,2025-06-29 21:59:59.999
2025-06-29,23,101197,11031,0,0.0,46.0,38.0,870.39,870.39,870.39,594.33,43.87,38.0,46.8,6.0,49.72999999999996,0.25,52.65999999999995,0.25,55.58999999999993,0.25,58.51999999999992,0.25,61.4499999999999,0.25,64.37999999999988,0.25,67.30999999999987,0.25,70.23999999999987,0.25,42.4,44.2,2025-06-29 22:00:00,2025-06-29 22:59:59.999
2025-06-29,24,101197,11031,0,0.0,46.0,38.0,1305.58,1305.58,1305.58,594.33,43.87,44.0,43.87,2.0,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-29 23:00:00,2025-06-29 23:59:59.999
2025-06-29,1,591975,12297,0,0.0,275.0,155.0,7209.83,5477.43,5166.17,1803.35,16.3,155.0,26.35,1.0,26.76,14.0,27.53,14.0,28.3,14.0,29.76,39.0,35.32,9.0,45.53,7.0,68.29,15.0,243.62,7.0,0.0,0.0,2025-06-29 00:00:00,2025-06-29 00:59:59.999
2025-06-29,2,591975,12297,0,0.0,275.0,155.0,7209.83,5477.43,5166.17,1803.35,16.3,155.0,26.35,1.0,26.76,14.0,27.53,14.0,28.3,14.0,29.76,39.0,35.32,9.0,45.53,7.0,68.29,15.0,243.62,7.0,0.0,0.0,2025-06-29 01:00:00,2025-06-29 01:59:59.999
2025-06-29,3,591975,12297,0,0.0,275.0,155.0,7209.83,5477.43,5166.17,1803.35,16.3,155.0,26.35,1.0,26.76,14.0,27.53,14.0,28.3,14.0,29.76,39.0,35.32,9.0,45.53,7.0,68.29,15.0,243.62,7.0,0.0,0.0,2025-06-29 02:00:00,2025-06-29 02:59:59.999
2025-06-29,4,591975,12297,0,0.0,275.0,155.0,7209.83,5477.43,5166.17,1803.35,16.3,155.0,26.35,1.0,26.76,14.0,27.53,14.0,28.3,14.0,29.76,39.0,35.32,9.0,45.53,7.0,68.29,15.0,243.62,7.0,0.0,0.0,2025-06-29 03:00:00,2025-06-29 03:59:59.999
2025-06-29,5,591975,12297,0,0.0,276.0,155.0,7209.83,5477.43,5166.17,1803.35,16.3,155.0,26.35,1.0,26.76,14.0,27.53,14.0,28.3,14.0,29.78,40.0,35.38,9.0,45.59,7.0,68.29,15.0,243.68,7.0,0.0,0.0,2025-06-29 04:00:00,2025-06-29 04:59:59.999
2025-06-29,6,591975,12297,0,0.0,276.0,155.0,7209.83,5477.43,5166.17,1803.35,16.3,155.0,26.35,1.0,26.76,14.0,27.53,14.0,28.3,14.0,29.78,40.0,35.38,9.0,45.59,7.0,68.29,15.0,243.68,7.0,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999
2025-06-29,7,591975,12297,0,0.0,275.0,155.0,7209.83,5477.43,5166.17,1803.35,16.3,155.0,26.35,1.0,26.76,14.0,27.53,14.0,28.3,14.0,29.78,40.0,35.35,8.0,45.53,7.0,68.29,15.0,243.62,7.0,0.0,0.0,2025-06-29 06:00:00,2025-06-29 06:59:59.999
2025-06-29,8,591975,12297,0,0.0,273.0,155.0,7209.83,5477.43,5166.17,1803.35,16.3,155.0,30.41,1.0,30.89,14.0,31.78,14.0,32.67,14.0,34.39,40.0,40.1,6.0,45.4,7.0,68.29,15.0,243.49,7.0,0.0,0.0,2025-06-29 07:00:00,2025-06-29 07:59:59.999
2025-06-29,9,591975,12297,0,0.0,270.0,155.0,7209.83,5477.43,5166.17,1803.35,16.3,155.0,30.41,1.0,30.89,14.0,31.78,14.0,32.67,14.0,34.42,41.0,40.07,3.0,45.25,6.0,68.29,15.0,243.31,7.0,0.0,0.0,2025-06-29 08:00:00,2025-06-29 08:59:59.999
2025-06-29,10,591975,12297,0,0.0,268.0,155.0,7209.83,5477.43,5166.17,1803.35,16.3,155.0,30.41,1.0,30.89,14.0,31.78,14.0,32.67,14.0,34.42,41.0,40.0,1.0,45.13,6.0,68.29,15.0,243.19,7.0,0.0,0.0,2025-06-29 09:00:00,2025-06-29 09:59:59.999
2025-06-29,11,591975,12297,0,0.0,265.0,155.0,7209.83,5477.43,5166.17,1803.35,16.3,155.0,30.41,1.0,30.89,14.0,31.78,14.0,32.67,14.0,34.35,39.0,39.88,1.0,44.97,5.0,68.29,15.0,243.0,7.0,0.0,0.0,2025-06-29 10:00:00,2025-06-29 10:59:59.999
2025-06-29,12,591975,12297,0,0.0,265.0,155.0,7209.83,5477.43,5166.17,1803.35,16.3,155.0,30.41,1.0,30.89,14.0,31.78,14.0,32.67,14.0,34.35,39.0,39.88,1.0,44.97,5.0,68.29,15.0,243.0,7.0,0.0,0.0,2025-06-29 11:00:00,2025-06-29 11:59:59.999
2025-06-29,13,591975,12297,0,0.0,264.0,155.0,7209.83,5477.43,5166.17,1803.35,16.3,155.0,30.41,1.0,30.89,14.0,31.78,14.0,32.67,14.0,34.35,39.0,39.88,1.0,44.94,4.0,68.29,15.0,242.94,7.0,0.0,0.0,2025-06-29 12:00:00,2025-06-29 12:59:59.999
2025-06-29,14,591975,12297,0,0.0,264.0,155.0,7209.83,5477.43,5166.17,1803.35,16.3,155.0,30.41,1.0,30.89,14.0,31.78,14.0,32.67,14.0,34.32,38.0,39.81,1.0,44.91,5.0,68.29,15.0,242.94,7.0,0.0,0.0,2025-06-29 13:00:00,2025-06-29 13:59:59.999
2025-06-29,15,591975,12297,0,0.0,265.0,155.0,7209.83,5477.43,5166.17,1803.35,16.3,155.0,30.41,1.0,30.89,14.0,31.78,14.0,32.67,14.0,34.35,39.0,39.88,1.0,44.97,5.0,68.29,15.0,243.0,7.0,0.0,0.0,2025-06-29 14:00:00,2025-06-29 14:59:59.999
2025-06-29,16,591975,12297,0,0.0,264.0,155.0,7209.83,5477.43,5166.17,1803.35,16.3,155.0,26.35,1.0,26.74,13.0,27.45,13.0,28.16,13.0,29.62,40.0,34.99,1.0,44.88,6.0,68.29,15.0,242.94,7.0,0.0,0.0,2025-06-29 15:00:00,2025-06-29 15:59:59.999
2025-06-29,17,591975,12297,0,0.0,264.0,155.0,7209.83,5477.43,5166.17,1803.35,16.3,155.0,26.35,1.0,26.76,14.0,27.53,14.0,28.3,14.0,29.73,38.0,35.05,1.0,44.91,5.0,68.29,15.0,242.94,7.0,0.0,0.0,2025-06-29 16:00:00,2025-06-29 16:59:59.999
2025-06-29,18,591975,12297,0,0.0,264.0,155.0,7209.83,5477.43,5166.17,1803.35,16.3,155.0,26.35,1.0,26.76,14.0,27.53,14.0,28.3,14.0,29.73,38.0,35.05,1.0,44.91,5.0,68.29,15.0,242.94,7.0,0.0,0.0,2025-06-29 17:00:00,2025-06-29 17:59:59.999
2025-06-29,19,591975,12297,0,0.0,265.0,155.0,7209.83,5477.43,5166.17,1803.35,16.3,155.0,26.35,1.0,26.76,14.0,27.53,14.0,28.3,14.0,29.76,39.0,35.1,1.0,44.97,5.0,68.29,15.0,243.0,7.0,0.0,0.0,2025-06-29 18:00:00,2025-06-29 18:59:59.999
2025-06-29,20,591975,12297,0,0.0,266.0,155.0,7209.83,5477.43,5166.17,1803.35,16.3,155.0,26.35,1.0,26.76,14.0,27.53,14.0,28.3,14.0,29.78,40.0,35.16,1.0,45.03,5.0,68.29,15.0,243.06,7.0,0.0,0.0,2025-06-29 19:00:00,2025-06-29 19:59:59.999
2025-06-29,21,591975,12297,0,0.0,270.0,155.0,7209.83,5477.43,5166.17,1803.35,16.3,155.0,26.35,1.0,26.76,14.0,27.53,14.0,28.3,14.0,29.84,42.0,35.27,1.0,45.22,7.0,68.29,15.0,243.31,7.0,0.0,0.0,2025-06-29 20:00:00,2025-06-29 20:59:59.999
2025-06-29,22,591975,12297,0,0.0,272.0,155.0,7209.83,5477.43,5166.17,1803.35,16.3,155.0,26.35,1.0,26.79,15.0,27.62,15.0,28.44,15.0,29.97,41.0,35.4,2.0,45.37,6.0,68.29,15.0,243.43,7.0,0.0,0.0,2025-06-29 21:00:00,2025-06-29 21:59:59.999
2025-06-29,23,591975,12297,0,0.0,274.0,155.0,7209.83,5477.43,5166.17,1803.35,16.3,155.0,26.35,1.0,26.79,15.0,27.62,15.0,28.44,15.0,29.97,41.0,35.43,3.0,45.47,7.0,68.29,15.0,243.56,7.0,0.0,0.0,2025-06-29 22:00:00,2025-06-29 22:59:59.999
2025-06-29,24,591975,12297,0,0.0,276.0,155.0,7209.83,5477.43,5166.17,1803.35,16.3,155.0,26.35,1.0,26.79,15.0,27.62,15.0,28.44,15.0,30.0,42.0,35.51,4.0,45.59,7.0,68.29,15.0,243.68,7.0,0.0,0.0,2025-06-29 23:00:00,2025-06-29 23:59:59.999
2025-06-29,1,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-29 00:00:00,2025-06-29 00:59:59.999
2025-06-29,2,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-29 01:00:00,2025-06-29 01:59:59.999
2025-06-29,3,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-29 02:00:00,2025-06-29 02:59:59.999
2025-06-29,4,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-29 03:00:00,2025-06-29 03:59:59.999
2025-06-29,5,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-29 04:00:00,2025-06-29 04:59:59.999
2025-06-29,6,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999
2025-06-29,7,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-29 06:00:00,2025-06-29 06:59:59.999
2025-06-29,8,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-29 07:00:00,2025-06-29 07:59:59.999
2025-06-29,9,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-29 08:00:00,2025-06-29 08:59:59.999
2025-06-29,10,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-29 09:00:00,2025-06-29 09:59:59.999
2025-06-29,11,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-29 10:00:00,2025-06-29 10:59:59.999
2025-06-29,12,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-29 11:00:00,2025-06-29 11:59:59.999
2025-06-29,13,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-29 12:00:00,2025-06-29 12:59:59.999
2025-06-29,14,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-29 13:00:00,2025-06-29 13:59:59.999
2025-06-29,15,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-29 14:00:00,2025-06-29 14:59:59.999
2025-06-29,16,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-29 15:00:00,2025-06-29 15:59:59.999
2025-06-29,17,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-29 16:00:00,2025-06-29 16:59:59.999
2025-06-29,18,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-29 17:00:00,2025-06-29 17:59:59.999
2025-06-29,19,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-29 18:00:00,2025-06-29 18:59:59.999
2025-06-29,20,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-29 19:00:00,2025-06-29 19:59:59.999
2025-06-29,21,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-29 20:00:00,2025-06-29 20:59:59.999
2025-06-29,22,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-29 21:00:00,2025-06-29 21:59:59.999
2025-06-29,23,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-29 22:00:00,2025-06-29 22:59:59.999
2025-06-29,24,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-29 23:00:00,2025-06-29 23:59:59.999
2025-06-29,2,831346,14268,0,300.0,150.0,0.0,0.0,0.0,0.0,0.0,100.0,60.0,125.0,10.0,150.0,10.0,175.0,10.0,200.0,10.0,225.0,10.0,250.0,10.0,275.0,10.0,300.0,10.0,325.0,10.0,0.0,0.0,2025-06-29 01:00:00,2025-06-29 01:59:59.999
2025-06-29,3,831346,14268,0,300.0,150.0,0.0,0.0,0.0,0.0,0.0,100.0,60.0,125.0,10.0,150.0,10.0,175.0,10.0,200.0,10.0,225.0,10.0,250.0,10.0,275.0,10.0,300.0,10.0,325.0,10.0,0.0,0.0,2025-06-29 02:00:00,2025-06-29 02:59:59.999
2025-06-29,4,831346,14268,0,300.0,150.0,0.0,0.0,0.0,0.0,0.0,100.0,60.0,125.0,10.0,150.0,10.0,175.0,10.0,200.0,10.0,225.0,10.0,250.0,10.0,275.0,10.0,300.0,10.0,325.0,10.0,0.0,0.0,2025-06-29 03:00:00,2025-06-29 03:59:59.999
2025-06-29,5,831346,14268,0,300.0,150.0,0.0,0.0,0.0,0.0,0.0,100.0,60.0,125.0,10.0,150.0,10.0,175.0,10.0,200.0,10.0,225.0,10.0,250.0,10.0,275.0,10.0,300.0,10.0,325.0,10.0,0.0,0.0,2025-06-29 04:00:00,2025-06-29 04:59:59.999
2025-06-29,6,831346,14268,0,300.0,150.0,0.0,0.0,0.0,0.0,0.0,100.0,60.0,125.0,10.0,150.0,10.0,175.0,10.0,200.0,10.0,225.0,10.0,250.0,10.0,275.0,10.0,300.0,10.0,325.0,10.0,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999
2025-06-29,7,831346,14268,0,300.0,150.0,0.0,0.0,0.0,0.0,0.0,100.0,60.0,125.0,10.0,150.0,10.0,175.0,10.0,200.0,10.0,225.0,10.0,250.0,10.0,275.0,10.0,300.0,10.0,325.0,10.0,0.0,0.0,2025-06-29 06:00:00,2025-06-29 06:59:59.999
2025-06-29,8,831346,14268,0,300.0,150.0,0.0,0.0,0.0,0.0,0.0,175.0,60.0,200.0,10.0,225.0,10.0,250.0,10.0,275.0,10.0,300.0,10.0,325.0,10.0,350.0,10.0,375.0,10.0,400.0,10.0,0.0,0.0,2025-06-29 07:00:00,2025-06-29 07:59:59.999
2025-06-29,9,831346,14268,0,300.0,150.0,0.0,0.0,0.0,0.0,0.0,175.0,60.0,200.0,10.0,225.0,10.0,250.0,10.0,275.0,10.0,300.0,10.0,325.0,10.0,350.0,10.0,375.0,10.0,400.0,10.0,0.0,0.0,2025-06-29 08:00:00,2025-06-29 08:59:59.999
