Date,trade_int,lead_id,asset_id,must_take_eng,max_eng,eco_max,eco_min,cold_price,inter_price,hot_price,no_load_price,seg1_price,seg1_mw,seg2_price,seg2_mw,seg3_price,seg3_mw,seg4_price,seg4_mw,seg5_price,seg5_mw,seg6_price,seg6_mw,seg7_price,seg7_mw,seg8_price,seg8_mw,seg9_price,seg9_mw,seg10_price,seg10_mw,claim10,claim30,int_start,int_end
2025-06-25,1,101197,11031,0,0.0,44.0,38.0,1226.23,1226.23,1226.23,594.33,67.04,43.0,67.04,1.0,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-25 00:00:00,2025-06-25 00:59:59.999
2025-06-25,2,101197,11031,0,0.0,45.0,38.0,1226.23,1226.23,1226.23,594.33,67.04,43.0,67.04,2.0,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-25 01:00:00,2025-06-25 01:59:59.999
2025-06-25,3,101197,11031,0,0.0,45.0,38.0,1226.23,1226.23,1226.23,594.33,67.04,43.0,67.04,2.0,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-25 02:00:00,2025-06-25 02:59:59.999
2025-06-25,4,101197,11031,0,0.0,45.0,38.0,1226.23,1226.23,1226.23,594.33,67.04,43.0,67.04,2.0,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-25 03:00:00,2025-06-25 03:59:59.999
2025-06-25,5,101197,11031,0,0.0,45.0,38.0,1226.23,1226.23,1226.23,594.33,67.04,43.0,67.04,2.0,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-25 04:00:00,2025-06-25 04:59:59.999
2025-06-25,6,101197,11031,0,0.0,45.0,38.0,1226.23,1226.23,1226.23,594.33,67.04,43.0,67.04,2.0,,,,,,,,,,,,,,,,,42.4,44.2,2025-06-25 05:00:00,2025-06-25 05:59:59.999
2025-06-25,7,101197,11031,0,0.0,45.0,38.0,1226.23,1226.23,1226.23,594.33,67.04,43.0,67.04,2.0,,,,,,,,,,,,,,,,,42.4,44.2,2025-06-25 06:00:00,2025-06-25 06:59:59.999
2025-06-25,8,101197,11031,0,0.0,44.0,38.0,1226.23,1226.23,1226.23,594.33,67.04,38.0,71.74,5.0,76.4399999999999,0.125,81.13999999999986,0.125,85.83999999999982,0.125,90.53999999999978,0.125,95.23999999999974,0.125,99.9399999999997,0.125,104.63999999999966,0.125,109.33999999999962,0.125,42.4,44.2,2025-06-25 07:00:00,2025-06-25 07:59:59.999
2025-06-25,9,101197,11031,0,0.0,44.0,38.0,1226.23,1226.23,1226.23,594.33,67.04,38.0,71.74,5.0,76.4399999999999,0.125,81.13999999999986,0.125,85.83999999999982,0.125,90.53999999999978,0.125,95.23999999999974,0.125,99.9399999999997,0.125,104.63999999999966,0.125,109.33999999999962,0.125,42.4,44.2,2025-06-25 08:00:00,2025-06-25 08:59:59.999
2025-06-25,10,101197,11031,0,0.0,44.0,38.0,1226.23,1226.23,1226.23,594.33,67.04,38.0,71.74,5.0,76.4399999999999,0.125,81.13999999999986,0.125,85.83999999999982,0.125,90.53999999999978,0.125,95.23999999999974,0.125,99.9399999999997,0.125,104.63999999999966,0.125,109.33999999999962,0.125,42.4,44.2,2025-06-25 09:00:00,2025-06-25 09:59:59.999
2025-06-25,11,101197,11031,0,0.0,44.0,38.0,1226.23,1226.23,1226.23,594.33,58.62,38.0,62.65,5.0,66.67999999999994,0.125,70.70999999999992,0.125,74.7399999999999,0.125,78.76999999999987,0.125,82.79999999999986,0.125,86.82999999999984,0.125,90.85999999999981,0.125,94.88999999999979,0.125,42.4,44.2,2025-06-25 10:00:00,2025-06-25 10:59:59.999
2025-06-25,12,101197,11031,0,0.0,44.0,38.0,1226.23,1226.23,1226.23,594.33,58.62,38.0,62.65,5.0,66.67999999999994,0.125,70.70999999999992,0.125,74.7399999999999,0.125,78.76999999999987,0.125,82.79999999999986,0.125,86.82999999999984,0.125,90.85999999999981,0.125,94.88999999999979,0.125,42.4,44.2,2025-06-25 11:00:00,2025-06-25 11:59:59.999
2025-06-25,13,101197,11031,0,0.0,44.0,38.0,1226.23,1226.23,1226.23,594.33,58.62,38.0,62.65,5.0,66.67999999999994,0.125,70.70999999999992,0.125,74.7399999999999,0.125,78.76999999999987,0.125,82.79999999999986,0.125,86.82999999999984,0.125,90.85999999999981,0.125,94.88999999999979,0.125,42.4,44.2,2025-06-25 12:00:00,2025-06-25 12:59:59.999
2025-06-25,14,101197,11031,0,0.0,44.0,38.0,1226.23,1226.23,1226.23,594.33,58.62,38.0,62.65,5.0,66.67999999999994,0.125,70.70999999999992,0.125,74.7399999999999,0.125,78.76999999999987,0.125,82.79999999999986,0.125,86.82999999999984,0.125,90.85999999999981,0.125,94.88999999999979,0.125,42.4,44.2,2025-06-25 13:00:00,2025-06-25 13:59:59.999
2025-06-25,18,101197,11031,0,0.0,44.0,38.0,1226.23,1226.23,1226.23,594.33,58.62,38.0,62.65,5.0,66.67999999999994,0.125,70.70999999999992,0.125,74.7399999999999,0.125,78.76999999999987,0.125,82.79999999999986,0.125,86.82999999999984,0.125,90.85999999999981,0.125,94.88999999999979,0.125,42.4,44.2,2025-06-25 17:00:00,2025-06-25 17:59:59.999
2025-06-25,19,101197,11031,0,0.0,44.0,38.0,1226.23,1226.23,1226.23,594.33,58.62,38.0,62.65,5.0,66.67999999999994,0.125,70.70999999999992,0.125,74.7399999999999,0.125,78.76999999999987,0.125,82.79999999999986,0.125,86.82999999999984,0.125,90.85999999999981,0.125,94.88999999999979,0.125,42.4,44.2,2025-06-25 18:00:00,2025-06-25 18:59:59.999
2025-06-25,20,101197,11031,0,0.0,44.0,38.0,1226.23,1226.23,1226.23,594.33,58.62,38.0,62.65,5.0,66.67999999999994,0.125,70.70999999999992,0.125,74.7399999999999,0.125,78.76999999999987,0.125,82.79999999999986,0.125,86.82999999999984,0.125,90.85999999999981,0.125,94.88999999999979,0.125,42.4,44.2,2025-06-25 19:00:00,2025-06-25 19:59:59.999
2025-06-25,21,101197,11031,0,0.0,44.0,38.0,1226.23,1226.23,1226.23,594.33,58.62,38.0,62.65,5.0,66.67999999999994,0.125,70.70999999999992,0.125,74.7399999999999,0.125,78.76999999999987,0.125,82.79999999999986,0.125,86.82999999999984,0.125,90.85999999999981,0.125,94.88999999999979,0.125,42.4,44.2,2025-06-25 20:00:00,2025-06-25 20:59:59.999
2025-06-25,22,101197,11031,0,0.0,45.0,38.0,1226.23,1226.23,1226.23,594.33,58.62,38.0,62.65,5.0,66.67999999999994,0.25,70.70999999999992,0.25,74.7399999999999,0.25,78.76999999999987,0.25,82.79999999999986,0.25,86.82999999999984,0.25,90.85999999999981,0.25,94.88999999999979,0.25,42.4,44.2,2025-06-25 21:00:00,2025-06-25 21:59:59.999
2025-06-25,23,101197,11031,0,0.0,45.0,38.0,1226.23,1226.23,1226.23,594.33,58.62,38.0,62.65,5.0,66.67999999999994,0.25,70.70999999999992,0.25,74.7399999999999,0.25,78.76999999999987,0.25,82.79999999999986,0.25,86.82999999999984,0.25,90.85999999999981,0.25,94.88999999999979,0.25,42.4,44.2,2025-06-25 22:00:00,2025-06-25 22:59:59.999
2025-06-25,24,101197,11031,0,0.0,45.0,38.0,1226.23,1226.23,1226.23,594.33,58.62,43.0,58.62,2.0,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-25 23:00:00,2025-06-25 23:59:59.999
2025-06-25,1,591975,12297,0,0.0,266.0,155.0,11809.83,8385.43,7770.17,3271.65,29.4,155.0,51.33,1.0,52.14,14.0,53.66,14.0,55.18,14.0,58.11,40.0,64.58,1.0,78.32,5.0,108.79,15.0,277.61,7.0,0.0,0.0,2025-06-25 00:00:00,2025-06-25 00:59:59.999
2025-06-25,2,591975,12297,0,0.0,268.0,155.0,11809.83,8385.43,7770.17,3271.65,29.4,155.0,51.33,1.0,52.14,14.0,53.66,14.0,55.18,14.0,58.16,41.0,64.69,1.0,78.5,6.0,108.79,15.0,277.86,7.0,0.0,0.0,2025-06-25 01:00:00,2025-06-25 01:59:59.999
2025-06-25,3,591975,12297,0,0.0,269.0,155.0,11809.83,8385.43,7770.17,3271.65,29.4,155.0,51.33,1.0,52.14,14.0,53.66,14.0,55.18,14.0,58.16,41.0,64.69,1.0,78.56,7.0,108.79,15.0,277.98,7.0,0.0,0.0,2025-06-25 02:00:00,2025-06-25 02:59:59.999
2025-06-25,4,591975,12297,0,0.0,269.0,155.0,11809.83,8385.43,7770.17,3271.65,29.4,155.0,51.33,1.0,52.14,14.0,53.66,14.0,55.18,14.0,58.16,41.0,64.69,1.0,78.56,7.0,108.79,15.0,277.98,7.0,0.0,0.0,2025-06-25 03:00:00,2025-06-25 03:59:59.999
2025-06-25,5,591975,12297,0,0.0,270.0,155.0,11809.83,8385.43,7770.17,3271.65,29.4,155.0,51.33,1.0,52.14,14.0,53.66,14.0,55.18,14.0,58.22,42.0,64.8,1.0,78.68,7.0,108.79,15.0,278.1,7.0,0.0,0.0,2025-06-25 04:00:00,2025-06-25 04:59:59.999
2025-06-25,6,591975,12297,0,0.0,270.0,155.0,11809.83,8385.43,7770.17,3271.65,29.4,155.0,51.33,1.0,52.14,14.0,53.66,14.0,55.18,14.0,58.22,42.0,64.8,1.0,78.68,7.0,108.79,15.0,278.1,7.0,0.0,0.0,2025-06-25 05:00:00,2025-06-25 05:59:59.999
2025-06-25,7,591975,12297,0,0.0,269.0,155.0,11809.83,8385.43,7770.17,3271.65,29.4,155.0,51.33,1.0,52.14,14.0,53.66,14.0,55.18,14.0,58.22,42.0,64.8,1.0,78.62,6.0,108.79,15.0,277.98,7.0,0.0,0.0,2025-06-25 06:00:00,2025-06-25 06:59:59.999
2025-06-25,8,591975,12297,0,0.0,266.0,155.0,11809.83,8385.43,7770.17,3271.65,42.87,155.0,51.33,1.0,52.14,14.0,53.66,14.0,55.18,14.0,58.11,40.0,64.58,1.0,78.32,5.0,108.79,15.0,277.61,7.0,0.0,0.0,2025-06-25 07:00:00,2025-06-25 07:59:59.999
2025-06-25,9,591975,12297,0,0.0,264.0,155.0,11809.83,8385.43,7770.17,3271.65,42.87,155.0,51.33,1.0,52.14,14.0,53.66,14.0,55.18,14.0,58.0,38.0,64.37,1.0,78.07,5.0,108.79,15.0,277.37,7.0,0.0,0.0,2025-06-25 08:00:00,2025-06-25 08:59:59.999
2025-06-25,10,591975,12297,0,0.0,263.0,155.0,11809.83,8385.43,7770.17,3271.65,42.87,155.0,51.33,1.0,52.09,13.0,53.5,13.0,54.91,13.0,57.78,40.0,64.26,1.0,77.95,5.0,108.79,15.0,277.25,7.0,0.0,0.0,2025-06-25 09:00:00,2025-06-25 09:59:59.999
2025-06-25,11,591975,12297,0,0.0,262.0,155.0,8934.83,6567.93,6142.67,2353.96,29.87,155.0,35.72,1.0,36.24,13.0,37.22,13.0,38.19,13.0,40.14,39.0,45.89,1.0,53.97,5.0,79.54,15.0,252.35,7.0,0.0,0.0,2025-06-25 10:00:00,2025-06-25 10:59:59.999
2025-06-25,12,591975,12297,0,0.0,262.0,155.0,8934.83,6567.93,6142.67,2353.96,29.87,155.0,35.72,1.0,36.24,13.0,37.22,13.0,38.19,13.0,40.14,39.0,45.89,1.0,53.97,5.0,79.54,15.0,252.35,7.0,0.0,0.0,2025-06-25 11:00:00,2025-06-25 11:59:59.999
2025-06-25,13,591975,12297,0,0.0,261.0,155.0,8934.83,6567.93,6142.67,2353.96,29.87,155.0,35.72,1.0,36.24,13.0,37.22,13.0,38.19,13.0,40.11,38.0,45.82,1.0,53.89,5.0,79.54,15.0,252.27,7.0,0.0,0.0,2025-06-25 12:00:00,2025-06-25 12:59:59.999
2025-06-25,14,591975,12297,0,0.0,261.0,155.0,8934.83,6567.93,6142.67,2353.96,29.87,155.0,35.72,1.0,36.24,13.0,37.22,13.0,38.19,13.0,40.11,38.0,45.82,1.0,53.89,5.0,79.54,15.0,252.27,7.0,0.0,0.0,2025-06-25 13:00:00,2025-06-25 13:59:59.999
2025-06-25,15,591975,12297,0,0.0,261.0,155.0,8934.83,6567.93,6142.67,2353.96,29.87,155.0,35.72,1.0,36.24,13.0,37.22,13.0,38.19,13.0,40.11,38.0,45.82,1.0,53.89,5.0,79.54,15.0,252.27,7.0,0.0,0.0,2025-06-25 14:00:00,2025-06-25 14:59:59.999
2025-06-25,16,591975,12297,0,0.0,262.0,155.0,8934.83,6567.93,6142.67,2353.96,29.87,155.0,35.72,1.0,36.24,13.0,37.22,13.0,38.19,13.0,40.14,39.0,45.89,1.0,53.97,5.0,79.54,15.0,252.35,7.0,0.0,0.0,2025-06-25 15:00:00,2025-06-25 15:59:59.999
2025-06-25,17,591975,12297,0,0.0,262.0,155.0,8934.83,6567.93,6142.67,2353.96,29.87,155.0,35.72,1.0,36.24,13.0,37.22,13.0,38.19,13.0,40.14,39.0,45.89,1.0,53.97,5.0,79.54,15.0,252.35,7.0,0.0,0.0,2025-06-25 16:00:00,2025-06-25 16:59:59.999
2025-06-25,18,591975,12297,0,0.0,262.0,155.0,8934.83,6567.93,6142.67,2353.96,29.87,155.0,35.72,1.0,36.24,13.0,37.22,13.0,38.19,13.0,40.14,39.0,45.89,1.0,53.97,5.0,79.54,15.0,252.35,7.0,0.0,0.0,2025-06-25 17:00:00,2025-06-25 17:59:59.999
2025-06-25,19,591975,12297,0,0.0,264.0,155.0,8934.83,6567.93,6142.67,2353.96,29.87,155.0,35.72,1.0,36.28,14.0,37.33,14.0,38.38,14.0,40.33,38.0,46.04,1.0,54.12,5.0,79.54,15.0,252.5,7.0,0.0,0.0,2025-06-25 18:00:00,2025-06-25 18:59:59.999
2025-06-25,20,591975,12297,0,0.0,266.0,155.0,8934.83,6567.93,6142.67,2353.96,29.87,155.0,35.72,1.0,36.28,14.0,37.33,14.0,38.38,14.0,40.37,39.0,46.12,1.0,54.24,6.0,79.54,15.0,252.66,7.0,0.0,0.0,2025-06-25 19:00:00,2025-06-25 19:59:59.999
2025-06-25,21,591975,12297,0,0.0,267.0,155.0,8934.83,6567.93,6142.67,2353.96,29.87,155.0,35.72,1.0,36.28,14.0,37.33,14.0,38.38,14.0,40.44,41.0,46.27,1.0,54.36,5.0,79.54,15.0,252.74,7.0,0.0,0.0,2025-06-25 20:00:00,2025-06-25 20:59:59.999
2025-06-25,22,591975,12297,0,0.0,269.0,155.0,8934.83,6567.93,6142.67,2353.96,29.87,155.0,35.72,1.0,36.28,14.0,37.33,14.0,38.38,14.0,40.48,42.0,46.34,1.0,54.48,6.0,79.54,15.0,252.9,7.0,0.0,0.0,2025-06-25 21:00:00,2025-06-25 21:59:59.999
2025-06-25,23,591975,12297,0,0.0,270.0,155.0,8934.83,6567.93,6142.67,2353.96,29.87,155.0,35.72,1.0,36.28,14.0,37.33,14.0,38.38,14.0,40.52,43.0,46.42,1.0,54.55,6.0,79.54,15.0,252.97,7.0,0.0,0.0,2025-06-25 22:00:00,2025-06-25 22:59:59.999
2025-06-25,24,591975,12297,0,0.0,270.0,155.0,8934.83,6567.93,6142.67,2353.96,29.87,155.0,35.72,1.0,36.28,14.0,37.33,14.0,38.38,14.0,40.52,43.0,46.42,1.0,54.55,6.0,79.54,15.0,252.97,7.0,0.0,0.0,2025-06-25 23:00:00,2025-06-25 23:59:59.999
2025-06-25,13,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-25 12:00:00,2025-06-25 12:59:59.999
2025-06-25,14,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-25 13:00:00,2025-06-25 13:59:59.999
2025-06-25,15,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-25 14:00:00,2025-06-25 14:59:59.999
2025-06-25,16,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-25 15:00:00,2025-06-25 15:59:59.999
2025-06-25,17,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-25 16:00:00,2025-06-25 16:59:59.999
2025-06-25,18,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-25 17:00:00,2025-06-25 17:59:59.999
2025-06-25,19,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-25 18:00:00,2025-06-25 18:59:59.999
2025-06-25,20,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-25 19:00:00,2025-06-25 19:59:59.999
2025-06-25,21,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-25 20:00:00,2025-06-25 20:59:59.999
2025-06-25,22,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-25 21:00:00,2025-06-25 21:59:59.999
2025-06-25,23,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-25 22:00:00,2025-06-25 22:59:59.999
2025-06-25,24,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.11666666666666714,372.4999999999998,0.11666666666666714,482.4999999999998,0.11666666666666714,592.4999999999998,0.11666666666666714,702.4999999999998,0.11666666666666714,812.4999999999998,0.11666666666666714,0.0,0.0,2025-06-25 23:00:00,2025-06-25 23:59:59.999
2025-06-25,6,784897,16681,0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-25 05:00:00,2025-06-25 05:59:59.999
2025-06-25,7,784897,16681,0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-25 06:00:00,2025-06-25 06:59:59.999
2025-06-25,8,784897,16681,0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-25 07:00:00,2025-06-25 07:59:59.999
2025-06-25,9,784897,16681,0,0.0,1.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-25 08:00:00,2025-06-25 08:59:59.999
2025-06-25,10,784897,16681,0,0.0,3.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-25 09:00:00,2025-06-25 09:59:59.999
2025-06-25,11,784897,16681,0,0.0,4.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-25 10:00:00,2025-06-25 10:59:59.999
2025-06-25,12,784897,16681,0,0.0,4.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-25 11:00:00,2025-06-25 11:59:59.999
2025-06-25,13,784897,16681,0,0.0,4.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-25 12:00:00,2025-06-25 12:59:59.999
2025-06-25,14,784897,16681,0,0.0,4.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-25 13:00:00,2025-06-25 13:59:59.999
2025-06-25,15,784897,16681,0,0.0,3.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-25 14:00:00,2025-06-25 14:59:59.999
2025-06-25,16,784897,16681,0,0.0,2.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-25 15:00:00,2025-06-25 15:59:59.999
2025-06-25,17,784897,16681,0,0.0,2.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-25 16:00:00,2025-06-25 16:59:59.999
2025-06-25,18,784897,16681,0,0.0,1.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-25 17:00:00,2025-06-25 17:59:59.999
2025-06-25,19,784897,16681,0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-25 18:00:00,2025-06-25 18:59:59.999
2025-06-25,20,784897,16681,0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-25 19:00:00,2025-06-25 19:59:59.999
2025-06-25,1,872788,17063,0,8880.0,326.3,179.5,21921.03,10542.31,6220.9,1804.46,14.95,179.0,55.54,69.0,69.89,68.0,69.9,10.0,97.36999999999996,0.0500000000000019,115.28999999999996,0.0500000000000019,133.20999999999998,0.0500000000000019,151.12999999999997,0.0500000000000019,169.04999999999995,0.0500000000000019,186.96999999999994,0.0500000000000019,0.0,0.0,2025-06-25 00:00:00,2025-06-25 00:59:59.999
2025-06-25,2,872788,17063,0,8880.0,327.3,180.0,21921.03,10542.31,6220.9,1804.46,14.95,180.0,55.54,69.0,69.89,68.0,69.9,10.0,97.36999999999996,0.0500000000000019,115.28999999999996,0.0500000000000019,133.20999999999998,0.0500000000000019,151.12999999999997,0.0500000000000019,169.04999999999995,0.0500000000000019,186.96999999999994,0.0500000000000019,0.0,0.0,2025-06-25 01:00:00,2025-06-25 01:59:59.999
2025-06-25,4,872788,17063,0,8880.0,327.4,180.1,21921.03,10542.31,6220.9,1804.46,14.95,180.0,55.54,69.0,69.89,68.0,69.9,10.0,97.36999999999996,0.06666666666666288,115.28999999999996,0.06666666666666288,133.20999999999998,0.06666666666666288,151.12999999999997,0.06666666666666288,169.04999999999995,0.06666666666666288,186.96999999999994,0.06666666666666288,0.0,0.0,2025-06-25 03:00:00,2025-06-25 03:59:59.999
2025-06-25,6,872788,17063,0,8880.0,328.3,180.5,21921.03,10542.31,6220.9,1804.46,14.95,181.0,55.54,68.0,69.89,69.0,69.9,10.0,97.36999999999996,0.0500000000000019,115.28999999999996,0.0500000000000019,133.20999999999998,0.0500000000000019,151.12999999999997,0.0500000000000019,169.04999999999995,0.0500000000000019,186.96999999999994,0.0500000000000019,0.0,0.0,2025-06-25 05:00:00,2025-06-25 05:59:59.999
2025-06-25,8,872788,17063,0,8880.0,327.4,180.1,21921.03,10542.31,6220.9,1804.46,14.95,180.0,55.54,69.0,69.89,68.0,69.9,10.0,97.36999999999996,0.06666666666666288,115.28999999999996,0.06666666666666288,133.20999999999998,0.06666666666666288,151.12999999999997,0.06666666666666288,169.04999999999995,0.06666666666666288,186.96999999999994,0.06666666666666288,0.0,0.0,2025-06-25 07:00:00,2025-06-25 07:59:59.999
2025-06-25,9,872788,17063,0,8880.0,327.3,180.0,21921.03,10542.31,6220.9,1804.46,14.95,180.0,55.54,69.0,69.89,68.0,69.9,10.0,97.36999999999996,0.0500000000000019,115.28999999999996,0.0500000000000019,133.20999999999998,0.0500000000000019,151.12999999999997,0.0500000000000019,169.04999999999995,0.0500000000000019,186.96999999999994,0.0500000000000019,0.0,0.0,2025-06-25 08:00:00,2025-06-25 08:59:59.999
2025-06-25,11,872788,17063,0,8880.0,324.3,178.4,21921.03,10542.31,6220.9,1804.46,14.95,178.0,30.21,68.0,30.22,68.0,30.23,10.0,37.864999999999995,0.0500000000000019,42.44999999999999,0.0500000000000019,47.03499999999998,0.0500000000000019,51.61999999999999,0.0500000000000019,56.204999999999984,0.0500000000000019,60.78999999999998,0.0500000000000019,0.0,0.0,2025-06-25 10:00:00,2025-06-25 10:59:59.999
2025-06-25,13,872788,17063,0,8880.0,320.2,176.1,21921.03,10542.31,6220.9,1804.46,14.95,176.0,30.21,67.0,30.22,67.0,30.23,10.0,37.864999999999995,0.03333333333333144,42.44999999999999,0.03333333333333144,47.03499999999998,0.03333333333333144,51.61999999999999,0.03333333333333144,56.204999999999984,0.03333333333333144,60.78999999999998,0.03333333333333144,0.0,0.0,2025-06-25 12:00:00,2025-06-25 12:59:59.999
2025-06-25,16,872788,17063,0,8880.0,320.2,176.1,21921.03,10542.31,6220.9,1804.46,14.95,176.0,30.21,67.0,30.22,67.0,30.23,10.0,37.864999999999995,0.03333333333333144,42.44999999999999,0.03333333333333144,47.03499999999998,0.03333333333333144,51.61999999999999,0.03333333333333144,56.204999999999984,0.03333333333333144,60.78999999999998,0.03333333333333144,0.0,0.0,2025-06-25 15:00:00,2025-06-25 15:59:59.999
